"id","year","y","n","k"
"920253","1982",5.25166082382202,0.425267696380615,4.26121377944946
"920253","1983",5.41173791885376,0.463734000921249,4.24020099639893
"920253","1984",5.60447978973389,0.77010828256607,4.40890216827393
"920253","1985",5.8050651550293,0.672944486141205,4.47995615005493
"920253","1986",5.77894496917725,0.601580023765564,4.50617790222168
"920253","1987",6.09781408309937,1.30589699745178,4.65575885772705
"920253","1988",6.45706796646118,1.34962999820709,4.6871452331543
"920253","1989",6.59116220474243,1.48839998245239,4.89748096466064
"922126","1982",4.96485376358032,-0.603306472301483,4.33765697479248
"922126","1983",4.15195989608765,-0.68121862411499,4.35840797424316
"922126","1984",4.17103385925293,-0.926341116428375,4.14052200317383
"922126","1985",4.13726615905762,-0.949330627918243,4.09865617752075
"922126","1986",3.76906490325928,-1.66600799560547,4.07699394226074
"922126","1987",3.60454607009888,-1.1026200056076,4.02758121490479
"922126","1988",4.18038988113403,-0.574475586414337,4.14020586013794
"922126","1989",4.36379194259644,-0.612489283084869,4.16572189331055
"922204","1982",6.71516513824463,2.53369688987732,5.50830221176147
"922204","1983",6.77061319351196,2.61006999015808,5.5967321395874
"922204","1984",6.92811298370361,2.76631903648376,5.80981588363647
"922204","1985",6.93754482269287,2.61006999015808,6.05285692214966
"922204","1986",6.82399082183838,2.45100498199463,6.09498977661133
"922204","1987",6.890380859375,2.47653794288635,6.12819576263428
"922204","1988",7.02601480484009,2.46810007095337,6.132483959198
"922204","1989",7.122474193573,2.49320602416992,6.21698379516602
"922240","1982",7.80627584457397,3.3927960395813,6.8948278427124
"922240","1983",7.47325086593628,3.31298494338989,6.47385883331299
"922240","1984",7.38637495040894,3.23989295959473,6.37458896636963
"922240","1985",7.21878576278687,2.91262197494507,6.37383413314819
"922240","1986",7.2462158203125,2.9428060054779,6.63682317733765
"922240","1987",7.57501983642578,2.79300403594971,6.68373584747314
"922240","1988",7.69490098953247,2.72981190681458,6.60791397094727
"922240","1989",7.6950798034668,3.01430892944336,7.15008592605591
"922575","1982",3.26855206489563,-1.11474204063416,1.77600598335266
"922575","1983",3.29251790046692,-1.16155195236206,2.08589696884155
"922575","1984",3.32440304756165,-1.30195295810699,2.15584802627563
"922575","1985",3.48433208465576,-1.24827301502228,2.29007291793823
"922575","1986",3.49678897857666,-1.1679619550705,2.60127210617065
"922575","1987",3.50711798667908,-1.18417000770569,2.68088507652283
"922575","1988",3.57069706916809,-1.1520129442215,2.6552848815918
"922575","1989",3.63542294502258,-1.16475200653076,2.67272806167603
"924240","1982",2.77861189842224,-1.41469395160675,1.33746600151062
"924240","1983",2.44950103759766,-1.47841000556946,1.4664169549942
"924240","1984",2.34433794021606,-1.78379094600677,1.51707100868225
"924240","1985",2.03503799438477,-1.98050200939178,1.54502594470978
"924240","1986",1.56577396392822,-2.13707089424133,1.64459300041199
"924240","1987",1.57650101184845,-2.18036699295044,1.38379096984863
"924240","1988",1.38436901569366,-3.17008590698242,0.309374809265137
"924240","1989",1.40366995334625,-3.07911396026611,0.310939013957977
"925811","1982",3.26964211463928,-1.02722203731537,1.47849500179291
"925811","1983",3.39429306983948,-0.913793921470642,2.29227304458618
"925811","1984",3.47295498847961,-0.91879391670227,2.61312198638916
"925811","1985",3.47328805923462,-0.957112729549408,2.69880509376526
"925811","1986",3.54910707473755,-1.00512194633484,2.74732398986816
"925811","1987",3.66658306121826,-1.08767199516296,2.75327801704407
"925811","1988",3.74581003189087,-1.14256405830383,2.06866192817688
"925811","1989",3.7109808921814,-1.1809070110321,2.27807092666626
"928298","1982",3.89199090003967,0.0953101962804794,3.02812695503235
"928298","1983",3.87846088409424,0,3.06971406936646
"928298","1984",3.97653388977051,0.33647221326828,3.20697093009949
"928298","1985",4.09250688552856,0.405465096235275,3.39527893066406
"928298","1986",4.10656690597534,0.530628323554993,3.48826289176941
"928298","1987",4.07826614379883,0.33647221326828,3.51794290542603
"928298","1988",4.65167808532715,2.01490306854248,3.94840908050537
"928298","1989",5.94911098480225,2.19722509384155,5.29687023162842
"929297","1982",5.03832292556763,-0.446287095546722,2.41880393028259
"929297","1983",4.35348415374756,0.266202986240387,3.585618019104
"929297","1984",4.13335418701172,-0.0512932986021042,3.68744707107544
"929297","1985",4.23110818862915,0.457424908876419,3.73654007911682
"929297","1986",4.70548677444458,0.377751290798187,3.77656888961792
"929297","1987",4.81197309494019,0.880870819091797,3.84844398498535
"929297","1988",4.3595027923584,0.349247395992279,3.90498089790344
"929297","1989",4.88873910903931,0.6931471824646,4.07855081558228
"933696","1982",7.23231601715088,2.98360896110535,6.21332120895386
"933696","1983",7.47520399093628,3.20959305763245,6.7366042137146
"933696","1984",7.78354406356812,3.42250204086304,7.1103720664978
"933696","1985",7.82052183151245,3.43595290184021,7.37260913848877
"933696","1986",7.91097116470337,3.45404291152954,7.49898290634155
"933696","1987",7.95039701461792,3.41134595870972,7.61731719970703
"933696","1988",7.98969078063965,3.45049500465393,7.68071985244751
"933696","1989",7.88099098205566,3.28825306892395,7.5339560508728
"934488","1982",8.26190567016602,3.73766994476318,7.11005401611328
"934488","1983",8.17880535125732,3.73766994476318,7.19281101226807
"934488","1984",8.15474224090576,3.71357202529907,7.26294183731079
"934488","1985",8.1285572052002,3.4965078830719,7.32122707366943
"934488","1986",8.07158946990967,3.43398690223694,7.26728677749634
"934488","1987",8.15613746643066,3.52636098861694,7.3875241279602
"934488","1988",8.23166275024414,3.48737502098083,7.44830989837646
"934488","1989",8.26118087768555,3.49953293800354,7.52145576477051
"941850","1982",2.68185496330261,-1.6044499874115,0.660510182380676
"941850","1983",2.70690298080444,-1.42295801639557,0.839868426322937
"941850","1984",2.78038811683655,-1.36649203300476,0.899824976921082
"941850","1985",2.4376380443573,-1.68739902973175,0.91734391450882
"941850","1986",2.50878500938416,-1.67664694786072,0.976294696331024
"941850","1987",2.50225496292114,-1.65025997161865,1.0314040184021
"941850","1988",2.470379114151,-1.71479797363281,1.02094900608063
"941850","1989",2.4306468963623,-1.89711999893188,1.04628694057465
"942486","1982",5.22701597213745,0.989541172981262,4.3577151298523
"942486","1983",5.36289501190186,1.04731905460358,4.51668500900269
"942486","1984",5.44384384155273,1.1151419878006,4.64658117294312
"942486","1985",5.5068941116333,1.1346230506897,4.72556781768799
"942486","1986",5.57425117492676,1.14740300178528,4.81684017181396
"942486","1987",5.57690000534058,1.14103305339813,4.8690710067749
"942486","1988",5.63823509216309,1.14740300178528,4.9136791229248
"942486","1989",5.65817308425903,1.15057194232941,4.95883321762085
"943317","1982",5.3974552154541,0.470003604888916,4.55160999298096
"943317","1983",5.35621309280396,0.418710291385651,4.51204299926758
"943317","1984",5.46096801757812,0.246860101819038,4.60634708404541
"943317","1985",5.38290977478027,0.296393990516663,4.68277502059937
"943317","1986",5.4464840888977,0.27307590842247,4.7729001045227
"943317","1987",5.52692985534668,0.272314608097076,4.82755279541016
"943317","1988",5.61059808731079,0.246078595519066,4.88800096511841
"943317","1989",5.67854976654053,0.265436500310898,5.24512910842896
"944020","1982",4.24554204940796,0.409457087516785,3.0575909614563
"944020","1983",4.56783008575439,0.45805761218071,3.54301500320435
"944020","1984",4.49464416503906,0.208638906478882,3.75176000595093
"944020","1985",4.38055610656738,0.0459289997816086,3.51382303237915
"944020","1986",4.33317518234253,0.0788111984729767,3.5719621181488
"944020","1987",4.41323518753052,0.221542298793793,3.69860696792603
"944020","1988",4.39507818222046,0.0069756000302732,3.74218511581421
"944020","1989",4.3642258644104,-0.100925900042057,3.74620008468628
"947015","1982",5.3632960319519,0.729961216449738,4.87093210220337
"947015","1983",4.93520021438599,0.264669299125671,4.83514595031738
"947015","1984",4.75277519226074,0.407463103532791,4.84971618652344
"947015","1985",5.18883514404297,0.178982600569725,4.84724378585815
"947015","1986",4.97533798217773,-0.238257199525833,3.98796796798706
"947015","1987",4.42423582077026,-0.504181087017059,3.8497428894043
"947015","1988",4.2984619140625,-0.331285685300827,3.78188300132751
"947015","1989",4.73406791687012,-0.406465590000153,3.77125000953674
"949765","1982",4.49991607666016,-0.798507809638977,1.99312496185303
"949765","1983",3.47401595115662,-0.798507809638977,1.98339295387268
"949765","1984",2.97367811203003,-0.980829179286957,1.97825503349304
"949765","1985",2.97561597824097,-1.38629400730133,1.94560897350311
"949765","1986",3.03811311721802,-1.3093329668045,1.87806701660156
"949765","1987",3.37772393226624,-1.3093329668045,1.9544450044632
"949765","1988",3.53556609153748,-1.25526595115662,1.99375796318054
"949765","1989",3.42113900184631,-1.28013396263123,2.03496193885803
"958102","1982",3.6531970500946,-0.209487199783325,3.23308610916138
"958102","1983",4.01514196395874,0.267734497785568,3.44667601585388
"958102","1984",4.82259178161621,0.589451909065247,3.99863791465759
"958102","1985",5.23529195785522,0.656483173370361,4.31823301315308
"958102","1986",5.66415596008301,0.903408110141754,4.44318580627441
"958102","1987",6.13656377792358,1.20537197589874,4.79620409011841
"958102","1988",6.6049861907959,1.8843389749527,5.20788717269897
"958102","1989",6.81913089752197,1.85536003112793,5.50675678253174
"960402","1982",9.3612871170044,4.9784631729126,8.5123291015625
"960402","1983",9.2994384765625,4.88980007171631,8.5543794631958
"960402","1984",9.33075714111328,4.84299802780151,8.66233444213867
"960402","1985",9.33564758300781,4.82779407501221,8.68041801452637
"960402","1986",9.31238269805908,4.76445293426514,8.35400390625
"960402","1987",9.27603435516357,4.7227578163147,8.40699768066406
"960402","1988",9.3942232131958,4.78448677062988,8.4514741897583
"960402","1989",9.37997436523438,4.80371809005737,8.40834045410156
"961548","1982",7.45582389831543,2.69192099571228,7.40209293365479
"961548","1983",7.44578504562378,2.7020320892334,7.51700115203857
"961548","1984",7.57093286514282,2.70537996292114,7.66929292678833
"961548","1985",7.50874376296997,2.71336889266968,7.78009510040283
"961548","1986",7.53364181518555,2.71535706520081,7.84990406036377
"961548","1987",7.55150508880615,2.68580508232117,7.90148496627808
"961548","1988",7.62648105621338,2.69124293327332,7.98992490768433
"961548","1989",7.65305089950562,2.70537996292114,8.13932800292969
"962166","1982",8.5162878036499,3.7077009677887,8.81799983978271
"962166","1983",8.63040447235107,3.68932890892029,8.84899997711182
"962166","1984",8.71580791473389,3.6324679851532,8.90274620056152
"962166","1985",8.61510372161865,3.55760288238525,8.91424179077148
"962166","1986",8.67125797271729,3.62426090240479,8.95842742919922
"962166","1987",8.85221099853516,3.6847460269928,8.9697847366333
"962166","1988",9.17152976989746,3.84963703155518,9.12123012542725
"962166","1989",9.14018726348877,3.8114070892334,9.1459321975708
"963320","1982",7.90484714508057,2.94175100326538,6.23456716537476
"963320","1983",8.02593040466309,3.11914396286011,6.3129677772522
"963320","1984",8.14548587799072,3.09122395515442,6.47849798202515
"963320","1985",8.21082210540771,3.23961901664734,6.70189714431763
"963320","1986",8.32771301269531,3.43256688117981,6.9341869354248
"963320","1987",8.33782768249512,3.41483688354492,7.02970695495605
"963320","1988",8.35499095916748,3.37108206748962,7.0847020149231
"963320","1989",8.6658353805542,3.67404508590698,7.49325180053711
"974637","1982",5.16461610794067,0.340037286281586,4.0599160194397
"974637","1983",5.61453819274902,0.703097522258759,4.15468120574951
"974637","1984",6.11284112930298,1.02065098285675,4.3391261100769
"974637","1985",6.10776996612549,0.75612211227417,4.57942485809326
"974637","1986",5.95526313781738,0.924258887767792,4.64191198348999
"974637","1987",6.0073938369751,1.04731905460358,4.68474817276001
"974637","1988",6.01301383972168,1.25276303291321,4.76550912857056
"974637","1989",6.00041913986206,1.14740300178528,4.83992385864258
"977385","1982",7.3510160446167,2.05412411689758,6.29923582077026
"977385","1983",7.37095785140991,2.09863090515137,6.41154193878174
"977385","1984",7.40474796295166,2.13546800613403,6.54748487472534
"977385","1985",7.33620882034302,2.0869140625,6.61532020568848
"977385","1986",7.24306106567383,2.08056592941284,6.67848110198975
"977385","1987",7.26378488540649,2.04898190498352,6.63116884231567
"977385","1988",7.32965898513794,2.02828001976013,6.68770503997803
"977385","1989",7.28943920135498,1.99673902988434,6.7419810295105
"979438","1982",4.08693790435791,-0.427710711956024,3.21171498298645
"979438","1983",4.01725101470947,-0.371063709259033,3.25793695449829
"979438","1984",4.25388097763062,-0.198450997471809,3.26496601104736
"979438","1985",4.14734601974487,-0.150822892785072,3.40770888328552
"979438","1986",4.18926382064819,-0.18632960319519,3.48268699645996
"979438","1987",4.24688005447388,-0.174353405833244,3.47283601760864
"979438","1988",4.22596311569214,-0.210721001029015,3.52498292922974
"979438","1989",4.18824195861816,-0.311974793672562,3.52713894844055
"983085","1982",6.33597993850708,1.16315102577209,5.72628593444824
"983085","1983",6.08621692657471,1.22377598285675,5.82536697387695
"983085","1984",6.14747905731201,1.25276303291321,5.90386390686035
"983085","1985",6.00842809677124,1.22377598285675,6.00078105926514
"983085","1986",5.86334705352783,0.993251800537109,5.77224016189575
"983085","1987",5.73740386962891,0.916290819644928,5.80348300933838
"983085","1988",5.5651798248291,0.993251800537109,5.87764310836792
"983085","1989",5.83724594116211,1.13140201568604,5.93728303909302
"984121","1982",9.21932125091553,4.69993495941162,8.84928703308105
"984121","1983",9.1804838180542,4.64445781707764,8.85511493682861
"984121","1984",9.1758623123169,4.63915586471558,8.85003757476807
"984121","1985",9.13239002227783,4.6288480758667,8.80562210083008
"984121","1986",9.17515659332275,4.60883283615112,8.7513370513916
"984121","1987",9.24183940887451,4.59544277191162,8.72388172149658
"984121","1988",9.64074802398682,4.72955417633057,8.79562187194824
"984121","1989",9.64883327484131,4.71312713623047,8.76604270935059
"989349","1982",7.29895782470703,3.17805409431458,6.03509616851807
"989349","1983",7.3531608581543,3.40119695663452,6.09381484985352
"989349","1984",7.5420618057251,3.36729598045349,6.24015378952026
"989349","1985",7.45009183883667,3.4965078830719,6.33759880065918
"989349","1986",7.57693290710449,3.61091804504395,6.41790819168091
"989349","1987",7.76756000518799,3.55534791946411,6.45094394683838
